filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
DrDoS_UDP,222,0.5,0.1,50,4.347982883453369,702610,24,173699,2258319,0.7758564531910014
DrDoS_UDP,222,0.7,0.1,50,4.611623048782349,702626,24,173683,2258319,0.7758513489414903
DrDoS_UDP,222,0.1,0.5,50,3.9984519481658936,702533,24,173785,2258319,0.7758810173917732
DrDoS_UDP,222,0.5,0.5,50,4.321459770202637,702585,24,173724,2258319,0.7758644285808624
DrDoS_UDP,222,0.7,0.5,50,4.392422914505005,702612,24,173697,2258319,0.7758558151598125
DrDoS_UDP,222,0.1,0.9,50,4.306436061859131,702536,24,173782,2258319,0.7758800603449898
DrDoS_UDP,222,0.5,0.9,50,4.417793035507202,702587,24,173722,2258319,0.7758637905496735
DrDoS_UDP,222,0.7,0.9,50,4.332309007644653,702608,24,173701,2258319,0.7758570912221903
DrDoS_UDP,222,0.1,0.1,100,5.876179218292236,702449,24,173860,2258319,0.7759078147017061
DrDoS_UDP,222,0.5,0.1,100,5.774863243103027,702610,24,173699,2258319,0.7758564531910014
DrDoS_UDP,222,0.7,0.1,100,6.171258211135864,702626,24,173683,2258319,0.7758513489414903
DrDoS_UDP,222,0.1,0.5,100,5.682862043380737,702533,24,173785,2258319,0.7758810173917732
DrDoS_UDP,222,0.5,0.5,100,5.877984523773193,702585,24,173724,2258319,0.7758644285808624
DrDoS_UDP,222,0.7,0.5,100,5.931968688964844,702612,24,173697,2258319,0.7758558151598125
DrDoS_UDP,222,0.1,0.9,100,5.851574659347534,702536,24,173782,2258319,0.7758800603449898
DrDoS_UDP,222,0.5,0.9,100,5.835513591766357,702587,24,173722,2258319,0.7758637905496735
DrDoS_UDP,222,0.7,0.9,100,6.032192707061768,702609,24,173700,2258319,0.7758567722065958
DrDoS_UDP,222,0.1,0.1,150,8.365769863128662,702449,24,173860,2258319,0.7759078147017061
DrDoS_UDP,222,0.5,0.1,150,8.63036847114563,702610,24,173699,2258319,0.7758564531910014
DrDoS_UDP,222,0.7,0.1,150,8.970974683761597,702626,24,173683,2258319,0.7758513489414903
DrDoS_UDP,222,0.1,0.5,150,8.373324871063232,702533,24,173785,2258319,0.7758810173917732
DrDoS_UDP,222,0.5,0.5,150,8.79310131072998,702585,24,173724,2258319,0.7758644285808624
DrDoS_UDP,222,0.7,0.5,150,8.746190309524536,702612,24,173697,2258319,0.7758558151598125
DrDoS_UDP,222,0.1,0.9,150,8.17881464958191,702537,24,173781,2258319,0.7758797413293954
DrDoS_UDP,222,0.5,0.9,150,8.77197551727295,702587,24,173722,2258319,0.7758637905496735
DrDoS_UDP,222,0.7,0.9,150,9.052619934082031,702609,24,173700,2258319,0.7758567722065958
DrDoS_UDP,222,0.1,0.1,200,10.154555559158325,702449,24,173860,2258319,0.7759078147017061
DrDoS_UDP,222,0.5,0.1,200,10.430628776550293,702610,24,173699,2258319,0.7758564531910014
DrDoS_UDP,222,0.7,0.1,200,10.88241720199585,702626,24,173683,2258319,0.7758513489414903
DrDoS_UDP,222,0.1,0.5,200,10.361332654953003,702533,24,173785,2258319,0.7758810173917732
DrDoS_UDP,222,0.5,0.5,200,10.755159616470337,702585,24,173724,2258319,0.7758644285808624
DrDoS_UDP,222,0.7,0.5,200,10.728118419647217,702612,24,173697,2258319,0.7758558151598125
DrDoS_UDP,222,0.1,0.9,200,10.166412830352783,702536,24,173782,2258319,0.7758800603449898
DrDoS_UDP,222,0.5,0.9,200,10.676281929016113,702587,24,173722,2258319,0.7758637905496735
DrDoS_UDP,222,0.7,0.9,200,10.76332688331604,702609,24,173700,2258319,0.7758567722065958
DrDoS_UDP,419,0.1,0.1,10,1.5063416957855225,390100,1259927,1431421,1195296,0.8755520166092279
DrDoS_UDP,419,0.5,0.1,10,1.6721422672271729,390103,1259927,1376281,1195296,0.8755510595624446
DrDoS_UDP,419,0.7,0.1,10,1.699279546737671,390105,1259927,1373969,1195296,0.8755504215312557
DrDoS_UDP,419,0.1,0.5,10,1.5141959190368652,390025,1259927,1382290,1195296,0.8755759427788109
DrDoS_UDP,419,0.5,0.5,10,1.6066348552703857,390104,1259927,1374019,1195296,0.8755507405468501
DrDoS_UDP,419,0.7,0.5,10,1.6174747943878174,390098,1259927,1371610,1195296,0.8755526546404168
DrDoS_UDP,419,0.1,0.9,10,1.5004377365112305,390035,1259927,1400331,1195296,0.8755727526228665
DrDoS_UDP,419,0.5,0.9,10,1.6850099563598633,390101,1259927,1374487,1195296,0.8755516975936335
DrDoS_UDP,419,0.7,0.9,10,1.583897590637207,390077,1259927,1373459,1195296,0.8755593539679
DrDoS_UDP,419,0.1,0.1,50,4.90208101272583,390101,1259927,1431989,1195296,0.8755516975936335
DrDoS_UDP,419,0.5,0.1,50,5.119070291519165,390103,1259927,1376322,1195296,0.8755510595624446
DrDoS_UDP,419,0.7,0.1,50,5.205086946487427,390105,1259927,1373979,1195296,0.8755504215312557
DrDoS_UDP,419,0.1,0.5,50,4.975673198699951,390025,1259927,1408122,1195296,0.8755759427788109
DrDoS_UDP,419,0.5,0.5,50,4.938857793807983,390104,1259927,1374223,1195296,0.8755507405468501
DrDoS_UDP,419,0.7,0.5,50,5.130349159240723,390098,1259927,1371619,1195296,0.8755526546404168
DrDoS_UDP,419,0.1,0.9,50,4.898477792739868,390035,1259927,1432844,1195296,0.8755727526228665
DrDoS_UDP,419,0.5,0.9,50,5.034776210784912,390101,1259927,1374268,1195296,0.8755516975936335
DrDoS_UDP,419,0.7,0.9,50,5.165111303329468,390077,1259927,1373340,1195296,0.8755593539679
DrDoS_UDP,419,0.1,0.1,100,7.415039539337158,390101,1259927,1432051,1195296,0.8755516975936335
DrDoS_UDP,419,0.5,0.1,100,7.677919864654541,390103,1259927,1376322,1195296,0.8755510595624446
DrDoS_UDP,419,0.7,0.1,100,7.628426790237427,390105,1259927,1373979,1195296,0.8755504215312557
DrDoS_UDP,419,0.1,0.5,100,7.355914115905762,390025,1259927,1413418,1195296,0.8755759427788109
DrDoS_UDP,419,0.5,0.5,100,7.306820869445801,390104,1259927,1374243,1195296,0.8755507405468501
DrDoS_UDP,419,0.7,0.5,100,7.602792263031006,390098,1259927,1371627,1195296,0.8755526546404168
DrDoS_UDP,419,0.1,0.9,100,7.304999828338623,390035,1259927,1507963,1195296,0.8755727526228665
DrDoS_UDP,419,0.5,0.9,100,7.496007442474365,390101,1259927,1374406,1195296,0.8755516975936335
DrDoS_UDP,419,0.7,0.9,100,7.615769386291504,390077,1259927,1373371,1195296,0.8755593539679
DrDoS_UDP,419,0.1,0.1,150,10.972851991653442,390101,1259927,1432051,1195296,0.8755516975936335
DrDoS_UDP,419,0.5,0.1,150,11.137287855148315,390103,1259927,1376322,1195296,0.8755510595624446
DrDoS_UDP,419,0.7,0.1,150,11.402315139770508,390105,1259927,1373979,1195296,0.8755504215312557
DrDoS_UDP,419,0.1,0.5,150,10.909062623977661,390024,1259927,1413445,1195296,0.8755762617944053
DrDoS_UDP,419,0.5,0.5,150,11.131786823272705,390104,1259927,1374244,1195296,0.8755507405468501
DrDoS_UDP,419,0.7,0.5,150,11.367616415023804,390098,1259927,1371627,1195296,0.8755526546404168
DrDoS_UDP,419,0.1,0.9,150,10.77742624282837,390035,1259927,1507963,1195296,0.8755727526228665
DrDoS_UDP,419,0.5,0.9,150,11.234449625015259,390101,1259927,1374407,1195296,0.8755516975936335
DrDoS_UDP,419,0.7,0.9,150,11.208194732666016,390077,1259927,1373372,1195296,0.8755593539679
DrDoS_UDP,419,0.1,0.1,200,13.711925983428955,390101,1259927,1432051,1195296,0.8755516975936335
DrDoS_UDP,419,0.5,0.1,200,13.918937683105469,390103,1259927,1376322,1195296,0.8755510595624446
DrDoS_UDP,419,0.7,0.1,200,14.360952138900757,390105,1259927,1373979,1195296,0.8755504215312557
DrDoS_UDP,419,0.1,0.5,200,13.838356733322144,390024,1259927,1413445,1195296,0.8755762617944053
DrDoS_UDP,419,0.5,0.5,200,14.415446043014526,390104,1259927,1374244,1195296,0.8755507405468501
DrDoS_UDP,419,0.7,0.5,200,13.869995832443237,390098,1259927,1371627,1195296,0.8755526546404168
DrDoS_UDP,419,0.1,0.9,200,13.484397411346436,390035,1259927,1507953,1195296,0.8755727526228665
DrDoS_UDP,419,0.5,0.9,200,13.932547569274902,390101,1259927,1374407,1195296,0.8755516975936335
DrDoS_UDP,419,0.7,0.9,200,14.292217016220093,390077,1259927,1373372,1195296,0.8755593539679
DrDoS_UDP,844,0.1,0.1,10,1.6344876289367676,1366878,24,1574617,193128,0.5639446023039945
DrDoS_UDP,844,0.5,0.1,10,1.7064526081085205,1367845,24,1573650,193128,0.5636361142241716
DrDoS_UDP,844,0.7,0.1,10,1.8475863933563232,1367851,24,1573644,193128,0.563634200130605
DrDoS_UDP,844,0.1,0.5,10,1.6521990299224854,1365201,24,1576294,193128,0.5644795914558691
DrDoS_UDP,844,0.5,0.5,10,1.7051308155059814,1367103,24,1574392,193128,0.5638728237952456
DrDoS_UDP,844,0.7,0.5,10,1.7542698383331299,1367606,24,1573889,193128,0.5637123589512426
DrDoS_UDP,844,0.1,0.9,10,1.6559922695159912,1364445,24,1577050,193128,0.5647207672452652
DrDoS_UDP,844,0.5,0.9,10,1.7106447219848633,1366963,24,1574532,193128,0.5639174859784671
DrDoS_UDP,844,0.7,0.9,10,1.7366061210632324,1367479,24,1574016,193128,0.5637528739317365
DrDoS_UDP,844,0.1,0.1,50,5.503519296646118,1366902,24,1574593,193128,0.5639369459297279
DrDoS_UDP,844,0.5,0.1,50,5.675165891647339,1367702,24,1573793,193128,0.5636817334541765
DrDoS_UDP,844,0.7,0.1,50,6.055646657943726,1367856,24,1573639,193128,0.5636326050526328
DrDoS_UDP,844,0.1,0.5,50,5.5634379386901855,1363815,24,1577680,193128,0.5649217470697621
DrDoS_UDP,844,0.5,0.5,50,5.569019317626953,1366783,24,1574712,193128,0.5639749087854662
DrDoS_UDP,844,0.7,0.5,50,5.6663498878479,1367156,24,1574339,193128,0.5638559159687403
DrDoS_UDP,844,0.1,0.9,50,5.471209287643433,1362281,24,1579214,193128,0.5654111169916319
DrDoS_UDP,844,0.5,0.9,50,5.715609788894653,1365734,24,1575761,193128,0.564309556144033
DrDoS_UDP,844,0.7,0.9,50,5.7068657875061035,1366713,24,1574782,193128,0.563997239877077
DrDoS_UDP,844,0.1,0.1,100,8.56054162979126,1366893,24,1574602,193128,0.5639398170700778
DrDoS_UDP,844,0.5,0.1,100,8.857577085494995,1367696,24,1573799,193128,0.563683647547743
DrDoS_UDP,844,0.7,0.1,100,8.963523149490356,1367861,24,1573634,193128,0.5636310099746606
DrDoS_UDP,844,0.1,0.5,100,8.588281869888306,1362901,24,1578594,193128,0.5652133273230795
DrDoS_UDP,844,0.5,0.5,100,8.887549638748169,1366568,24,1574927,193128,0.5640434971382706
DrDoS_UDP,844,0.7,0.5,100,8.962515592575073,1367073,24,1574422,193128,0.5638823942630787
DrDoS_UDP,844,0.1,0.9,100,8.511835813522339,1359794,24,1581701,193128,0.5662045087750025
DrDoS_UDP,844,0.5,0.9,100,8.801571607589722,1365397,24,1576098,193128,0.564417064399359
DrDoS_UDP,844,0.7,0.9,100,8.833599328994751,1366077,24,1575418,193128,0.5642001337951403
DrDoS_UDP,844,0.1,0.1,150,12.573546409606934,1366892,24,1574603,193128,0.5639401360856723
DrDoS_UDP,844,0.5,0.1,150,12.786962985992432,1367696,24,1573799,193128,0.563683647547743
DrDoS_UDP,844,0.7,0.1,150,13.440229892730713,1367861,24,1573634,193128,0.5636310099746606
DrDoS_UDP,844,0.1,0.5,150,12.575952291488647,1363158,24,1578337,193128,0.5651313403153087
DrDoS_UDP,844,0.5,0.5,150,12.873002529144287,1366583,24,1574912,193128,0.5640387119043541
DrDoS_UDP,844,0.7,0.5,150,12.994287967681885,1367092,24,1574403,193128,0.5638763329667844
DrDoS_UDP,844,0.1,0.9,150,12.624597072601318,1359829,24,1581666,193128,0.5661933432291971
DrDoS_UDP,844,0.5,0.9,150,12.973515748977661,1365399,24,1576096,193128,0.5644164263681701
DrDoS_UDP,844,0.7,0.9,150,13.140832424163818,1366093,24,1575402,193128,0.5641950295456293
DrDoS_UDP,844,0.1,0.1,200,16.022077083587646,1366892,24,1574603,193128,0.5639401360856723
DrDoS_UDP,844,0.5,0.1,200,16.404313802719116,1367696,24,1573799,193128,0.563683647547743
DrDoS_UDP,844,0.7,0.1,200,16.809762477874756,1367861,24,1573634,193128,0.5636310099746606
DrDoS_UDP,844,0.1,0.5,200,16.077961921691895,1363169,24,1578326,193128,0.5651278311437699
DrDoS_UDP,844,0.5,0.5,200,16.3670711517334,1366584,24,1574911,193128,0.5640383928887596
DrDoS_UDP,844,0.7,0.5,200,16.691919326782227,1367093,24,1574402,193128,0.56387601395119
DrDoS_UDP,844,0.1,0.9,200,15.982533693313599,1359846,24,1581649,193128,0.5661879199640916
DrDoS_UDP,844,0.5,0.9,200,16.001837491989136,1365401,24,1576094,193128,0.5644157883369813
DrDoS_UDP,844,0.7,0.9,200,16.49998688697815,1366110,24,1575385,193128,0.5641896062805238
DrDoS_UDP,918,0.1,0.1,10,1.4388446807861328,1572679,30,4253,1557686,0.4982908739527914
DrDoS_UDP,918,0.5,0.1,10,1.62164306640625,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.7,0.1,10,1.5759248733520508,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.1,0.5,10,1.435126543045044,1572766,30,4166,1557686,0.4982631195960752
DrDoS_UDP,918,0.5,0.5,10,1.5382685661315918,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.5,10,1.5187911987304688,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.9,10,1.4581928253173828,1572762,30,4170,1557686,0.498264395658453
DrDoS_UDP,918,0.5,0.9,10,1.5713810920715332,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.9,10,1.50303316116333,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.1,50,4.746450185775757,1572679,30,4253,1557686,0.4982908739527914
DrDoS_UDP,918,0.5,0.1,50,5.030651092529297,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.7,0.1,50,4.984476804733276,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.1,0.5,50,4.610039234161377,1572766,30,4166,1557686,0.4982631195960752
DrDoS_UDP,918,0.5,0.5,50,4.7315356731414795,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.5,50,4.900580883026123,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.9,50,4.693364381790161,1572759,30,4173,1557686,0.4982653527052363
DrDoS_UDP,918,0.5,0.9,50,4.716829538345337,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.9,50,4.905235290527344,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.1,100,6.668321847915649,1572679,30,4253,1557686,0.4982908739527914
DrDoS_UDP,918,0.5,0.1,100,7.039824724197388,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.7,0.1,100,7.3163416385650635,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.1,0.5,100,6.810962200164795,1572766,30,4166,1557686,0.4982631195960752
DrDoS_UDP,918,0.5,0.5,100,6.845191478729248,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.5,100,6.923166513442993,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.9,100,6.8073954582214355,1572759,30,4173,1557686,0.4982653527052363
DrDoS_UDP,918,0.5,0.9,100,7.115496397018433,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.9,100,6.95711874961853,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.1,150,9.594431161880493,1572679,30,4253,1557686,0.4982908739527914
DrDoS_UDP,918,0.5,0.1,150,10.600929737091064,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.7,0.1,150,10.489227294921875,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.1,0.5,150,9.853924036026001,1572764,30,4168,1557686,0.4982637576272641
DrDoS_UDP,918,0.5,0.5,150,10.07121467590332,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.5,150,10.061779499053955,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.9,150,10.067785263061523,1572755,30,4177,1557686,0.4982666287676141
DrDoS_UDP,918,0.5,0.9,150,9.99779725074768,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.9,150,10.273460388183594,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.1,200,12.219314098358154,1572679,30,4253,1557686,0.4982908739527914
DrDoS_UDP,918,0.5,0.1,200,12.848592758178711,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.7,0.1,200,12.986674308776855,1572861,30,4071,1557686,0.4982328131146035
DrDoS_UDP,918,0.1,0.5,200,12.12288498878479,1572764,30,4168,1557686,0.4982637576272641
DrDoS_UDP,918,0.5,0.5,200,12.751987218856812,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.5,200,12.692960023880005,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.1,0.9,200,12.073092699050903,1572755,30,4177,1557686,0.4982666287676141
DrDoS_UDP,918,0.5,0.9,200,12.205724954605103,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,918,0.7,0.9,200,12.728432655334473,1572860,30,4072,1557686,0.49823313213019793
DrDoS_UDP,1344,0.1,0.1,10,1.5561444759368896,611256,482,1340908,1182461,0.8049998038054095
DrDoS_UDP,1344,0.5,0.1,10,1.6012730598449707,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.1,10,1.696425437927246,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.5,10,1.5504117012023926,611252,482,1340912,1182461,0.8050010798677871
DrDoS_UDP,1344,0.5,0.5,10,1.610490322113037,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.5,10,1.6638062000274658,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.9,10,1.5212304592132568,611244,482,1340920,1182461,0.8050036319925427
DrDoS_UDP,1344,0.5,0.9,10,1.6064071655273438,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.9,10,1.609482765197754,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.1,50,5.4169392585754395,611256,482,1340908,1182461,0.8049998038054095
DrDoS_UDP,1344,0.5,0.1,50,5.497696161270142,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.1,50,5.6716954708099365,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.5,50,5.29249382019043,611246,482,1340918,1182461,0.8050029939613538
DrDoS_UDP,1344,0.5,0.5,50,5.585636377334595,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.5,50,5.653648853302002,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.9,50,5.415878534317017,611244,482,1340920,1182461,0.8050036319925427
DrDoS_UDP,1344,0.5,0.9,50,5.724120855331421,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.9,50,5.669417381286621,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.1,100,7.69288182258606,611256,482,1340908,1182461,0.8049998038054095
DrDoS_UDP,1344,0.5,0.1,100,8.17975902557373,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.1,100,8.124150037765503,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.5,100,7.891423940658569,611246,482,1340918,1182461,0.8050029939613538
DrDoS_UDP,1344,0.5,0.5,100,7.931902647018433,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.5,100,8.01257061958313,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.9,100,7.811439514160156,611244,482,1340920,1182461,0.8050036319925427
DrDoS_UDP,1344,0.5,0.9,100,7.815882444381714,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.9,100,7.868154287338257,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.1,150,11.352961540222168,611256,482,1340908,1182461,0.8049998038054095
DrDoS_UDP,1344,0.5,0.1,150,11.383831024169922,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.1,150,11.581348896026611,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.5,150,11.154841184616089,611246,482,1340918,1182461,0.8050029939613538
DrDoS_UDP,1344,0.5,0.5,150,11.661987781524658,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.5,150,11.518531084060669,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.9,150,11.072568893432617,611244,482,1340920,1182461,0.8050036319925427
DrDoS_UDP,1344,0.5,0.9,150,11.32599949836731,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.9,150,11.661359071731567,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.1,200,13.812087774276733,611256,482,1340908,1182461,0.8049998038054095
DrDoS_UDP,1344,0.5,0.1,200,14.245267629623413,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.1,200,14.485079288482666,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.5,200,13.679910659790039,611246,482,1340918,1182461,0.8050029939613538
DrDoS_UDP,1344,0.5,0.5,200,14.161945581436157,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.5,200,14.504951238632202,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.1,0.9,200,13.924126863479614,611244,482,1340920,1182461,0.8050036319925427
DrDoS_UDP,1344,0.5,0.9,200,14.164442777633667,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,1344,0.7,0.9,200,14.163437366485596,611258,482,1340906,1182461,0.8049991657742206
DrDoS_UDP,65536,0.1,0.1,10,1.714439868927002,1561517,1539762,496247,15048,0.5018517260179229
DrDoS_UDP,65536,0.5,0.1,10,1.8984477519989014,1561358,1539762,239899,15048,0.5019024494974388
DrDoS_UDP,65536,0.7,0.1,10,1.9408481121063232,1561362,1539762,235398,15048,0.501901173435061
DrDoS_UDP,65536,0.1,0.5,10,1.7317047119140625,1561332,1539762,1268297,15048,0.5019107439028943
DrDoS_UDP,65536,0.5,0.5,10,1.7919929027557373,1561344,1539762,237514,15048,0.501906915715761
DrDoS_UDP,65536,0.7,0.5,10,1.7885947227478027,1561348,1539762,234225,15048,0.5019056396533832
DrDoS_UDP,65536,0.1,0.9,10,1.7058212757110596,1560980,1539762,1230018,15048,0.5020230373921368
DrDoS_UDP,65536,0.5,0.9,10,1.8332240581512451,1561329,1539762,235094,15048,0.5019117009496775
DrDoS_UDP,65536,0.7,0.9,10,1.8080227375030518,1561344,1539762,135514,15048,0.501906915715761
DrDoS_UDP,65536,0.1,0.1,50,5.7999327182769775,1561517,1539762,496969,15048,0.5018517260179229
DrDoS_UDP,65536,0.5,0.1,50,5.941344976425171,1561359,1539762,240550,15048,0.5019021304818443
DrDoS_UDP,65536,0.7,0.1,50,6.173599720001221,1561362,1539762,235400,15048,0.501901173435061
DrDoS_UDP,65536,0.1,0.5,50,6.048662185668945,1561334,1539762,1356068,15048,0.5019101058717054
DrDoS_UDP,65536,0.5,0.5,50,6.101308107376099,1561344,1539762,348032,15048,0.501906915715761
DrDoS_UDP,65536,0.7,0.5,50,5.945055723190308,1561349,1539762,238779,15048,0.5019053206377887
DrDoS_UDP,65536,0.1,0.9,50,5.863443374633789,1560986,1539762,1535494,15048,0.5020211232985702
DrDoS_UDP,65536,0.5,0.9,50,6.025235176086426,1561329,1539762,957787,15048,0.5019117009496775
DrDoS_UDP,65536,0.7,0.9,50,6.060096740722656,1561343,1539762,736779,15048,0.5019072347313553
DrDoS_UDP,65536,0.1,0.1,100,9.076866626739502,1561517,1539762,496969,15048,0.5018517260179229
DrDoS_UDP,65536,0.5,0.1,100,9.27794337272644,1561359,1539762,243907,15048,0.5019021304818443
DrDoS_UDP,65536,0.7,0.1,100,9.658527851104736,1561362,1539762,235400,15048,0.501901173435061
DrDoS_UDP,65536,0.1,0.5,100,9.043037414550781,1561334,1539762,1361757,15048,0.5019101058717054
DrDoS_UDP,65536,0.5,0.5,100,9.197726488113403,1561344,1539762,348032,15048,0.501906915715761
DrDoS_UDP,65536,0.7,0.5,100,9.211304187774658,1561349,1539762,238779,15048,0.5019053206377887
DrDoS_UDP,65536,0.1,0.9,100,9.045689105987549,1560988,1539762,1543109,15048,0.5020204852673813
DrDoS_UDP,65536,0.5,0.9,100,9.506511211395264,1561329,1539762,957706,15048,0.5019117009496775
DrDoS_UDP,65536,0.7,0.9,100,9.315592050552368,1561343,1539762,736733,15048,0.5019072347313553
DrDoS_UDP,65536,0.1,0.1,150,13.508946418762207,1561517,1539762,496969,15048,0.5018517260179229
DrDoS_UDP,65536,0.5,0.1,150,13.90763807296753,1561359,1539762,243907,15048,0.5019021304818443
DrDoS_UDP,65536,0.7,0.1,150,14.025261163711548,1561362,1539762,235400,15048,0.501901173435061
DrDoS_UDP,65536,0.1,0.5,150,13.266351222991943,1561334,1539762,1361757,15048,0.5019101058717054
DrDoS_UDP,65536,0.5,0.5,150,13.718701362609863,1561344,1539762,348031,15048,0.501906915715761
DrDoS_UDP,65536,0.7,0.5,150,13.723331451416016,1561349,1539762,238779,15048,0.5019053206377887
DrDoS_UDP,65536,0.1,0.9,150,13.318098783493042,1560987,1539762,1535731,15048,0.5020208042829758
DrDoS_UDP,65536,0.5,0.9,150,13.800360679626465,1561329,1539762,956977,15048,0.5019117009496775
DrDoS_UDP,65536,0.7,0.9,150,13.761445760726929,1561343,1539762,736512,15048,0.5019072347313553
DrDoS_UDP,65536,0.1,0.1,200,16.898924589157104,1561517,1539762,496969,15048,0.5018517260179229
DrDoS_UDP,65536,0.5,0.1,200,17.171558141708374,1561359,1539762,243907,15048,0.5019021304818443
DrDoS_UDP,65536,0.7,0.1,200,17.254265308380127,1561362,1539762,235400,15048,0.501901173435061
DrDoS_UDP,65536,0.1,0.5,200,16.40270972251892,1561334,1539762,1361761,15048,0.5019101058717054
DrDoS_UDP,65536,0.5,0.5,200,17.010078191757202,1561344,1539762,348031,15048,0.501906915715761
DrDoS_UDP,65536,0.7,0.5,200,17.170241594314575,1561349,1539762,238777,15048,0.5019053206377887
DrDoS_UDP,65536,0.1,0.9,200,16.83073925971985,1560984,1539762,1543437,15048,0.5020217613297591
DrDoS_UDP,65536,0.5,0.9,200,17.23529291152954,1561329,1539762,957082,15048,0.5019117009496775
DrDoS_UDP,65536,0.7,0.9,200,17.511722087860107,1561343,1539762,736605,15048,0.5019072347313553
DrDoS_UDP,815149,0.1,0.1,10,1.5542395114898682,2037056,47736,87225,1010352,0.35014736925385126
DrDoS_UDP,815149,0.5,0.1,10,1.6810762882232666,2036804,47736,87478,1010352,0.35022776118364995
DrDoS_UDP,815149,0.7,0.1,10,1.7110350131988525,2036791,47736,87490,1010352,0.35023190838637763
