filter, sd, nu, gamma, n_components, time, undect, dect(m), dect(u), sse_dect, dect_R
BENIGN,844,0.5,0.1,10,1.0801715850830078,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.1,10,1.1663177013397217,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.5,10,0.9741668701171875,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.5,10,1.0512819290161133,360,16,3,10,0.07455012853470437
BENIGN,844,0.7,0.5,10,1.041872262954712,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.9,10,0.9953093528747559,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.9,10,1.082080364227295,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.9,10,1.074493169784546,358,16,5,10,0.07969151670951156
BENIGN,844,0.1,0.1,50,3.3394079208374023,355,16,8,10,0.08740359897172237
BENIGN,844,0.5,0.1,50,3.298729658126831,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.1,50,3.649860382080078,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.5,50,3.2050859928131104,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.5,50,3.561447858810425,360,16,3,10,0.07455012853470437
BENIGN,844,0.7,0.5,50,3.492649555206299,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.9,50,3.251936674118042,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.9,50,3.412904977798462,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.9,50,3.47685170173645,358,16,5,10,0.07969151670951156
BENIGN,844,0.1,0.1,100,4.152608156204224,355,16,8,10,0.08740359897172237
BENIGN,844,0.5,0.1,100,4.37779688835144,359,16,4,10,0.07712082262210797
BENIGN,844,0.7,0.1,100,4.622284412384033,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.5,100,4.254160404205322,360,16,3,10,0.07455012853470437
BENIGN,844,0.5,0.5,100,4.359293460845947,360,16,3,10,0.07455012853470437
BENIGN,844,0.7,0.5,100,4.472943305969238,360,16,3,10,0.07455012853470437
BENIGN,844,0.1,0.9,100,4.185603857040405,360,16,3,10,0.07455012853470437
